"admiralty-ncmir-mm-expanse-7d43bc97a0",,
"gpn-cisco2-nautilus.greatplains.net","us-central","onenet"
"gpn-fiona-mizzou-1.rnet.missouri.edu","us-central","mizzou"
"gpn-fiona-mizzou-2.rnet.missouri.edu","us-central","mizzou"
"gpn-fiona-mizzou-3.rnet.missouri.edu","us-central","mizzou"
"gpn-fiona-mizzou-4.rnet.missouri.edu","us-central","mizzou"
"gpn-fiona-mizzou.rnet.missouri.edu","us-central","mizzou"
"gpn-fiona.usd.edu","us-central","usd"
"gpu-01.nrp.mghpcc.org","us-east","mghpcc"
"gpu-02.nrp.mghpcc.org","us-east","mghpcc"
"gpu-03.nrp.mghpcc.org","us-east","mghpcc"
"gpu-04.nrp.mghpcc.org","us-east","mghpcc"
"gpu-05.nrp.mghpcc.org","us-east","mghpcc"
"gpu-06.nrp.mghpcc.org","us-east","mghpcc"
"gpu-07.nrp.mghpcc.org","us-east","mghpcc"
"gpu-08.nrp.mghpcc.org","us-east","mghpcc"
"gpu-09.nrp.mghpcc.org","us-east","mghpcc"
"gpu-10.nrp.mghpcc.org","us-east","mghpcc"
"gpu-11.nrp.mghpcc.org","us-east","mghpcc"
"gpu-12.nrp.mghpcc.org","us-east","mghpcc"
"gpu-14.nrp.mghpcc.org","us-east","mghpcc"
"gpu-15.nrp.mghpcc.org","us-east","mghpcc"
"gpu-16.nrp.mghpcc.org","us-east","mghpcc"
"gpu-17.nrp.mghpcc.org","us-east","mghpcc"
"gpu-18.nrp.mghpcc.org","us-east","mghpcc"
"hcc-chase-shor-c4705.unl.edu","us-central","unl"
"hcc-chase-shor-c4709.unl.edu","us-central","unl"
"hcc-chase-shor-c4715.unl.edu","us-central","unl"
"hcc-chase-shor-c4719.unl.edu","us-central","unl"
"hcc-nrp-shor-c5805.unl.edu","us-central","unl"
"hcc-nrp-shor-c5809.unl.edu","us-central","unl"
"hcc-nrp-shor-c5813.unl.edu","us-central","unl"
"hcc-nrp-shor-c5817.unl.edu","us-central","unl"
"hcc-nrp-shor-c5821.unl.edu","us-central","unl"
"hcc-nrp-shor-c5825.unl.edu","us-central","unl"
"hcc-nrp-shor-c5830.unl.edu","us-central","unl"
"hcc-nrp-shor-c5832.unl.edu","us-central","unl"
"hcc-nrp-shor-c5905.unl.edu","us-central","unl"
"hcc-nrp-shor-c5909.unl.edu","us-central","unl"
"hcc-nrp-shor-c5913.unl.edu","us-central","unl"
"hcc-nrp-shor-c5917.unl.edu","us-central","unl"
"hcc-nrp-shor-c5921.unl.edu","us-central","unl"
"hcc-nrp-shor-c5925.unl.edu","us-central","unl"
"hcc-nrp-shor-c5930.unl.edu","us-central","unl"
"hcc-nrp-shor-c6005.unl.edu","us-central","unl"
"hcc-nrp-shor-c6009.unl.edu","us-central","unl"
"hcc-nrp-shor-c6013.unl.edu","us-central","unl"
"hcc-nrp-shor-c6017.unl.edu","us-central","unl"
"hcc-nrp-shor-c6021.unl.edu","us-central","unl"
"hcc-nrp-shor-c6025.unl.edu","us-central","unl"
"hcc-nrp-shor-c6029.unl.edu","us-central","unl"
"hcc-prp-c1312.unl.edu","us-central","unl"
"hcc-prp-c5027.unl.edu","us-central","unl"
"hcc-prp-c5036.unl.edu","us-central","unl"
"hcc-prp-c5038.unl.edu","us-central","unl"
"hydra.gi.ucsc.edu","us-west","ucsc"
"igrok-la.cenic.net","us-west","cenic-la"
"igrok-sunnyvale.cenic.net","us-west","cenic-sunnyvale"
"jupyter.calit2.optiputer.net","us-west","ucsd"
"k8-1.gpn.onenet.net","us-central","onenet"
"k8s-3090-01.calit2.optiputer.net","us-west","ucsd"
"k8s-3090-01.clemson.edu","us-east","clemson"
"k8s-3090-01.usd.edu","us-central","usd"
"k8s-3090-02.clemson.edu","us-east","clemson"
"k8s-a100-01.calit2.optiputer.net","us-west","ucsd"
"k8s-a40-01.calit2.optiputer.net","us-west","ucsd"
"k8s-a6000-01.unm.edu","us-mountain","unm"
"k8s-altra-01.sdsc.optiputer.net","us-west","ucsd"
"k8s-bharadia-01.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-bharadia-02.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-bharadia-03.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-bharadia-04.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-ceph-01.ampath.net","us-east","miami"
"k8s-ceph-01.ultralight.org","us-west","caltech"
"k8s-ceph-02.ampath.net","us-east","miami"
"k8s-chase-ci-01.calit2.optiputer.net","us-west","ucsd"
"k8s-chase-ci-01.noc.ucsb.edu","us-west","ucsb"
"k8s-chase-ci-02.calit2.optiputer.net","us-west","ucsd"
"k8s-chase-ci-03.calit2.optiputer.net","us-west","ucsd"
"k8s-chase-ci-04.calit2.optiputer.net","us-west","ucsd"
"k8s-chase-ci-06.calit2.optiputer.net","us-west","ucsd"
"k8s-chase-ci-07.calit2.optiputer.net","us-west","ucsd"
"k8s-chase-ci-10.calit2.optiputer.net","us-west","ucsd"
"k8s-dtn-01.uog.edu","pacific","guam"
"k8s-epyc-01.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-gen4-01.ampath.net","us-east","miami"
"k8s-gen4-07.ultralight.org","us-west","caltech"
"k8s-gen4-sm.calit2.optiputer.net","us-west","ucsd"
"k8s-gpu-01.calit2.optiputer.net","us-west","ucsd"
"k8s-gpu-03.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-gpu-1.ucsc.edu","us-west","ucsc"
"k8s-gpu-2.ucsc.edu","us-west","ucsc"
"k8s-gpu-3.ucr.edu","us-west","ucr"
"k8s-gpu-3.ucsc.edu","us-west","ucsc-wa"
"k8s-gpu-4.ucsc.edu","us-west","ucsc-wa"
"k8s-gpu-5.ucsc.edu","us-west","ucsc-wa"
"k8s-haosu-02.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-03.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-04.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-05.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-06.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-07.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-09.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-10.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-11.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-12.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-14.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-15.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-16.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-17.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-18.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-19.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-20.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-21.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-22.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-23.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-haosu-24.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-igrok-01.calit2.optiputer.net","us-west","ucsd"
"k8s-igrok-02.calit2.optiputer.net","us-west","ucsd"
"k8s-igrok-03.calit2.optiputer.net","us-west","ucsd"
"k8s-igrok-04.calit2.optiputer.net","us-west","ucsd"
"k8s-igrok-05.calit2.optiputer.net","us-west","ucsd"
"k8s-igrok-06.calit2.optiputer.net","us-west","ucsd"
"k8s-nvme-01.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-nvme-01.ultralight.org","us-west","caltech"
"k8s-prp-sdsu-dalek08.sdsu.edu","us-west","sdsu"
"k8s-ravi-01.calit2.optiputer.net","us-west","ucsd"
"k8s-s-00.sdsc.optiputer.net","us-west","ucsd-sdsc"
"k8s-u200-00.calit2.optiputer.net","us-west","ucsd"
"k8s-usra-01.calit2.optiputer.net","us-west","ucsd"
"k8s-usra-02.calit2.optiputer.net","us-west","ucsd"
"knuron.calit2.optiputer.net","us-west","ucsd"
"mdf-poc.aglt2.org","us-east","umich"
"moff.sdstate.edu","us-central","sdstate"
"nautilus01.hsrn.nyu.edu","us-east","nyu"
"nautilus02.hsrn.nyu.edu","us-east","nyu"
"nautilus03.hsrn.nyu.edu","us-east","nyu"
"nautilus04.hsrn.nyu.edu","us-east","nyu"
"nautilus1.hpc.uark.edu","us-central","uark"
"nautilus1.sox.net","us-east","atlanta"
"nautilus2.sox.net","us-east","atlanta"
"nautilusc01.sci.cwru.edu","us-east","cwru"
"nautilusg01.sci.cwru.edu","us-east","cwru"
"nautilusg02.sci.cwru.edu","us-east","cwru"
"netw-fiona-ucsf.stanford.edu","us-west","stanford"
"netw-fiona.stanford.edu","us-west","stanford"
"node-1-1.sdsc.optiputer.net","us-west","ucsd-nrp"
"node-1-2.sdsc.optiputer.net","us-west","ucsd-nrp"
"node-1-3.sdsc.optiputer.net","us-west","ucsd-nrp"
"node-1-4.sdsc.optiputer.net","us-west","ucsd-nrp"
"node-1-5.sdsc.optiputer.net","us-west","ucsd-nrp"
"node-2-1.sdsc.optiputer.net","us-west","ucsd-nrp"
"node-2-10.sdsc.optiputer.net","us-west","ucsd-nrp"
"node-2-12.sdsc.optiputer.net","us-west","ucsd-nrp"
"node-2-2.sdsc.optiputer.net","us-west","ucsd-nrp"
"node-2-3.sdsc.optiputer.net","us-west","ucsd-nrp"
"node-2-4.sdsc.optiputer.net","us-west","ucsd-nrp"
"node-2-6.sdsc.optiputer.net","us-west","ucsd-nrp"
"node-2-7.sdsc.optiputer.net","us-west","ucsd-nrp"
"node-2-8.sdsc.optiputer.net","us-west","ucsd-nrp"
"node-2-9.sdsc.optiputer.net","us-west","ucsd-nrp"
"nrp-c10.nysernet.org","us-east","nysernet"
"nrp-c11.nysernet.org","us-east","nysernet"
"nrp-c12.nysernet.org","us-east","nysernet"
"nrp-c13.nysernet.org","us-east","nysernet"
"nrp-c14.nysernet.org","us-east","nysernet"
"nrp-c15.nysernet.org","us-east","nysernet"
"nrp-c16.nysernet.org","us-east","nysernet"
"nrp-c17.nysernet.org","us-east","nysernet"
"nrp-c3.nysernet.org","us-east","nysernet"
"nrp-c4.nysernet.org","us-east","nysernet"
"nrp-c5.nysernet.org","us-east","nysernet"
"nrp-c6.nysernet.org","us-east","nysernet"
"nrp-c7.nysernet.org","us-east","nysernet"
"nrp-fiona-001.sdmz.amnh.org","us-east","amnh"
"nrp-g1.nysernet.org","us-east","nysernet"
"nrp-s1.nysernet.org","us-east","nysernet"
"nrp-s2.nysernet.org","us-east","nysernet"
"osdftest.t2.ucsd.edu","us-west","ucsd-t2"
"osg-houston-stashcache.nrp.internet2.edu","us-central","i2-houston"
"osg-sunnyvale-stashcache.t2.ucsd.edu","us-west","i2-sunnyvale"
"osg.chic.nrp.internet2.edu","us-east","i2-chicago"
"osg.kans.nrp.internet2.edu","us-central","i2-kansas"
"osg.newy32aoa.nrp.internet2.edu","us-east","i2-new-york"
"ott2.cenidtn.net","ca-east","ottawa"
"perfsonar.csusb.edu","us-west","csusb"
"perfsonar.uog.edu","pacific","guam"
"prp-dtn.noc.ucsb.edu","us-west","ucsb"
"prp-gpu-2.t2.ucsd.edu","us-west","ucsd-t2"
"prp-perfsonar-1.ucsc.edu","us-west","ucsc-wa"
"prp01.ifa.hawaii.edu","pacific","hawaii"
"ps-100g-scidmz-0.tools.ucla.net","us-west","ucla"
"ps-100g.sdsu.edu","us-west","sdsu"
"rci-nrp-cpu-01.sdsu.edu","us-west","sdsu-rci"
"rci-nrp-cpu-02.sdsu.edu","us-west","sdsu-rci"
"rci-nrp-cpu-03.sdsu.edu","us-west","sdsu-rci"
"rci-nrp-cpu-04.sdsu.edu","us-west","sdsu-rci"
"rci-nrp-dtn-01.sdsu.edu","us-west","sdsu-rci"
"rci-nrp-dtn-02.sdsu.edu","us-west","sdsu-rci"
"rci-nrp-dtn-03.sdsu.edu","us-west","sdsu-rci"
"rci-nrp-gpu-01.sdsu.edu","us-west","sdsu-rci"
"rci-nrp-gpu-02.sdsu.edu","us-west","sdsu-rci"
"rci-nrp-gpu-03.sdsu.edu","us-west","sdsu-rci"
"rci-nrp-gpu-04.sdsu.edu","us-west","sdsu-rci"
"rci-nrp-gpu-05.sdsu.edu","us-west","sdsu-rci"
"rci-nrp-gpu-06.sdsu.edu","us-west","sdsu-rci"
"rci-nrp-gpu-07.sdsu.edu","us-west","sdsu-rci"
"rci-nrp-gpu-08.sdsu.edu","us-west","sdsu-rci"
"regional-prp-ceph.beocat.ksu.edu","us-central","ksu"
"rich-gw-40g-ps.gatech.edu","us-east","atlanta"
"rincewind.crbs.ucsd.edu","us-west","ucsd"
"ry-gpu-01.sdsc.optiputer.net","us-west","ucsd-sdsc-yu"
"ry-gpu-02.sdsc.optiputer.net","us-west","ucsd-sdsc-yu"
"ry-gpu-03.sdsc.optiputer.net","us-west","ucsd-sdsc-yu"
"ry-gpu-04.sdsc.optiputer.net","us-west","ucsd-sdsc-yu"
"ry-gpu-05.sdsc.optiputer.net","us-west","ucsd-sdsc-yu"
"ry-gpu-06.sdsc.optiputer.net","us-west","ucsd-sdsc-yu"
"ry-gpu-07.sdsc.optiputer.net","us-west","ucsd-sdsc-yu"
"ry-gpu-08.sdsc.optiputer.net","us-west","ucsd-sdsc-yu"
"ry-gpu-09.sdsc.optiputer.net","us-west","ucsd-sdsc-yu"
"ry-gpu-10.sdsc.optiputer.net","us-west","ucsd-sdsc-yu"
"ry-gpu-11.sdsc.optiputer.net","us-west","ucsd-sdsc-yu"
"ry-gpu-12.sdsc.optiputer.net","us-west","ucsd-sdsc-yu"
"ry-gpu-13.sdsc.optiputer.net","us-west","ucsd-sdsc-yu"
"ry-gpu-14.sdsc.optiputer.net","us-west","ucsd-sdsc-yu"
"ry-gpu-15.sdsc.optiputer.net","us-west","ucsd-sdsc-yu"
"ry-gpu-16.sdsc.optiputer.net","us-west","ucsd-sdsc-yu"
"sdmz-dtn.sox.net","us-east","atlanta"
"sdsmt-fiona.sdsmt.edu","us-central","sdsmt"
"service-02.nrp.mghpcc.org","us-east","mghpcc"
"siderea.ucsc.edu","us-west","ucsc"
"singapore.nationalresearchplatform.org","pacific","singapore"
"stashcache.gravity.cf.ac.uk","eu","uk"
"stashcache.t2.ucsd.edu","us-west","ucsd-t2"
"storage-01.nrp.mghpcc.org","us-east","mghpcc"
"suncave-0","us-west","ucsd-suncave"
"suncave-1","us-west","ucsd-suncave"
"suncave-10","us-west","ucsd-suncave"
"suncave-11","us-west","ucsd-suncave"
"suncave-12","us-west","ucsd-suncave"
"suncave-13","us-west","ucsd-suncave"
"suncave-14","us-west","ucsd-suncave"
"suncave-15","us-west","ucsd-suncave"
"suncave-16","us-west","ucsd-suncave"
"suncave-17","us-west","ucsd-suncave"
"suncave-2","us-west","ucsd-suncave"
"suncave-3","us-west","ucsd-suncave"
"suncave-4","us-west","ucsd-suncave"
"suncave-5","us-west","ucsd-suncave"
"suncave-6","us-west","ucsd-suncave"
"suncave-7","us-west","ucsd-suncave"
"suncave-8","us-west","ucsd-suncave"
"suncave-9","us-west","ucsd-suncave"
"suncave-head","us-west","ucsd-suncave"
"swosu-brandy.offn.onenet.net","us-central","swosu"
"ucm-fiona01.ucmerced.edu","us-west","ucmerced"
"uicnrp-fiona.evl.uic.edu","us-east","uic"
"uicnrp-fiona2.evl.uic.edu","us-east","uic"
"uicnrp01.evl.uic.edu","us-east","uic"
"uicnrp02.evl.uic.edu","us-east","uic"
"unseenu.crbs.ucsd.edu","us-west","ucsd"
"v100-cc-star-01.noc.ucsb.edu","us-west","ucsb"
"venadi.ucsc.edu","us-west","ucsc"
"xcache-10.t2.ucsd.edu","us-west","ucsd-t2"
"xcache-11.t2.ucsd.edu","us-west","ucsd-t2"
